Papier;Biomüll;Restmüll 4-wöchentlich
08.01.2024;13.01.2024;19.01.2024
02.02.2024;26.01.2024;16.02.2024
01.03.2024;09.02.2024;15.03.2024
28.03.2024;23.02.2024;12.04.2024
26.04.2024;08.03.2024;11.05.2024
25.05.2024;22.03.2024;07.06.2024
21.06.2024;06.04.2024;05.07.2024
19.07.2024;19.04.2024;02.08.2024
16.08.2024;04.05.2024;30.08.2024
13.09.2024;17.05.2024;27.09.2024
11.10.2024;01.06.2024;25.10.2024
08.11.2024;07.06.2024;22.11.2024
06.12.2024;14.06.2024;20.12.2024
;21.06.2024;
;28.06.2024;
;05.07.2024;
;12.07.2024;
;19.07.2024;
;26.07.2024;
;02.08.2024;
;09.08.2024;
;16.08.2024;
;23.08.2024;
;30.08.2024;
;06.09.2024;
;20.09.2024;
;05.10.2024;
;18.10.2024;
;02.11.2024;
;15.11.2024;
;29.11.2024;
;13.12.2024;
;28.12.2024;